"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Eastern Buffer","EM2","1988-06-06","1","Surface Water","0.7","0.025","3.6","101","6.7","1","1","0.008","0.002","<0.005","8.2","1.4","33.6","3.2","<0.05","0.5","26.5","0.04","0.35","0.36","<0.02","4.2","0.002","0.5"
"Eastern Buffer","EM2","1988-06-06","1","Middle Water","0.6","0.055","2.5","92","6.1","20","20","0.013","0.003","<0.005","8.2","4.3","33.6","3.2","0.08","1","26.1","0.07","0.44","0.46","<0.02","3.9","0.004","1"
"Eastern Buffer","EM2","1988-06-06","1","Bottom Water","0.4","0.051","2.5","82","5.5","30","30","0.015","0.004","<0.005","8.2","5.5","34","3.2","<0.05","0.5","25.8","0.07","0.44","0.46","0.02","4.2","0.003","0.5"
"Eastern Buffer","EM2","1988-07-08","1","Surface Water","1.3","0.017","32","82","5.6","300","340","0.049","0.026","<0.005","8.3","17","30.6","1.9","0.29","8","25.7","0.09","0.66","0.74","0.04","4.2","0.001","3.5"
"Eastern Buffer","EM2","1988-07-08","1","Middle Water","0.8","0.058","18","72","5","3100","3300","0.035","0.029","0.015","8.1","<0.2","33.3","1.9","0.6","5","23.5","0.12","0.79","0.85","0.21","4","0.003","2"
"Eastern Buffer","EM2","1988-07-08","1","Bottom Water","0.4","0.01","<0.2","74","5.2","30","30","0.011","0.024","0.007","8.1","1.3","34.2","1.9","0.65","4.5","22.5","0.05","0.49","0.53","0.02","5","0.001","1.5"
"Eastern Buffer","EM2","1988-08-12","1","Surface Water","0.7","0.11","4.8","83","5.6","250","310","0.035","0.015","0.018","8.3","3.8","31.1","4","0.12","2.5","26.2","0.16","0.35","0.4","0.02","3.3","0.01","1"
"Eastern Buffer","EM2","1988-08-12","1","Middle Water","0.5","0.11","2.4","73","4.9","180","200","0.037","0.018","0.017","8.3","5.3","31.6","4","0.19","2","25.7","0.17","0.35","0.41","0.07","2.6","0.009","1"
"Eastern Buffer","EM2","1988-08-12","1","Bottom Water","0.2","0.035","0.6","55","4","270","340","0.048","0.04","0.02","8.2","2.3","33.8","4","1.2","11","22.3","0.12","0.24","0.33","0.02","8.9","0.002","2"
"Eastern Buffer","EM2","1988-09-13","1","Surface Water","1.6","0.006","5.9","120","8.2","80","90","0.054","0.01","0.007","8.7","1.6","26.7","2","0.17","2.5","27.1","0.07","0.28","0.34","0.02","2.5","0.001","1"
"Eastern Buffer","EM2","1988-09-13","1","Middle Water","2.1","0.005","8.8","89","6.1","210","250","0.022","0.008","0.005","8.4","2.8","32","2","0.05","5","24.8","0.04","0.36","0.39","0.03","1.5","0.001","1.5"
"Eastern Buffer","EM2","1988-09-13","1","Bottom Water","1.4","0.005","14","54","4","740","830","0.024","0.01","<0.005","8.3","2.5","34.1","2","0.14","2","22.4","0.04","0.34","0.37","0.02","4.5","0.001","1"
"Eastern Buffer","EM2","1988-10-07","1","Surface Water","0.4","0.065","3.6","86","6","2500","2800","0.038","0.023","0.005","8.4","0.5","31.9","4","0.93","4","24.6","0.13","0.52","0.58","0.03","2.4","0.006","2.5"
"Eastern Buffer","EM2","1988-10-07","1","Middle Water","0.6","0.027","5","88","6.1","1200","1300","0.023","0.014","<0.005","8.4","1.4","32","4","0.82","3.5","24.6","0.06","0.6","0.64","0.03","2.3","0.003","2"
"Eastern Buffer","EM2","1988-10-07","1","Bottom Water","0.3","0.017","3.2","83","5.7","14000","15000","0.034","0.018","<0.005","8.4","1","32","4","0.93","4","24.5","0.07","0.55","0.6","0.02","4.2","0.002","2"
"Eastern Buffer","EM2","1988-11-18","1","Surface Water","0.2","0.37","0.4","58","4.3","600","630","0.12","0.021","0.064","8.1","0.6","31.1","1.8","1.6","2","21.4","0.51","0.62","0.76","0.1","3","0.014","0.5"
"Eastern Buffer","EM2","1988-11-18","1","Middle Water","<0.1","0.35","0.4","65","4.8","4900","5600","0.12","0.022","0.06","8.1","0.6","31.3","1.8","1.8","2","21.3","0.49","0.55","0.69","0.08","3","0.013","0.5"
"Eastern Buffer","EM2","1988-11-18","1","Bottom Water","<0.1","0.16","1","82","6.1","30","40","0.12","0.021","0.037","8.2","0.5","31.4","1.8","1.5","3","21.2","0.3","0.27","0.41","0.05","4","0.008","1"
"Eastern Buffer","EM2","1988-12-12","1","Surface Water","0.1","0.18","1.1","81","6.2","230","250","0.06","0.013","0.022","8.3","0.3","31.1","3","0.46","4","19.1","0.25","0.43","0.5","0.05","4.8","0.01","1.5"
"Eastern Buffer","EM2","1988-12-12","1","Middle Water","0.2","0.16","0.6","81","6.2","190","230","0.055","0.012","0.02","8.3","1","31.1","3","0.44","8.5","19.1","0.23","0.28","0.35","0.03","4.2","0.009","2.5"
"Eastern Buffer","EM2","1988-12-12","1","Bottom Water","0.2","0.15","0.8","93","7.1","260","280","0.052","0.011","0.019","8.3","0.6","31.3","3","0.39","2","19.1","0.21","0.6","0.66","0.04","4.3","0.009","1"
"Eastern Buffer","EM3","1988-01-07","1","Surface Water","0.8","0.14","1.7","86","6.6","11","14","0.087","0.017","0.031","8.2","0.7","31.5","4","1.1","7.5","18.3","0.24","0.59","0.69","0.06","2.5","0.005","3"
"Eastern Buffer","EM3","1988-01-07","1","Middle Water","0.8","0.057","2.7","91","7.1","N/A","N/A","0.074","0.017","0.015","8.2","0.5","31.6","4","0.92","5","17.8","0.15","0.39","0.48","0.03","2.9","0.002","1.5"
"Eastern Buffer","EM3","1988-01-07","1","Bottom Water","0.8","0.013","1.9","98","7.7","9","10","0.058","0.014","0.008","8.2","1.6","31.7","4","0.88","2.5","17.7","0.09","0.32","0.39","0.02","2.9","0.001","1.5"
"Eastern Buffer","EM3","1988-02-08","1","Surface Water","0.6","0.016","3.6","94","7.4","20","22","0.012","0.012","<0.005","8.1","<0.2","33","N/A","0.61","6.5","17.4","0.04","0.38","0.4","0.07","2.2","0.001","4"
"Eastern Buffer","EM3","1988-02-08","1","Middle Water","0.8","0.014","2.7","94","7.4","45","48","0.025","0.009","0.009","8.1","<0.2","32.9","N/A","0.62","3","17.4","0.05","0.32","0.35","0.03","2.9","0.001","1.5"
"Eastern Buffer","EM3","1988-02-08","1","Bottom Water","0.7","0.079","2.9","91","7.2","30","31","0.033","<0.002","0.03","8","0.2","33","N/A","0.63","3.5","17.5","0.11","0.37","0.41","0.04","2.8","0.002","2"
"Eastern Buffer","EM3","1988-03-07","1","Surface Water","1.1","0.013","5.5","89","7.4","7","7","0.085","0.012","0.008","8.1","0.9","31.9","3.8","1.1","10","14.6","0.11","0.55","0.65","0.11","2.2","0.001","3.5"
"Eastern Buffer","EM3","1988-03-07","1","Middle Water","0.7","0.015","2.7","85","7","49","49","0.095","0.015","0.009","8.1","2.9","31.9","3.8","1.1","10","14.7","0.13","0.53","0.64","0.07","1.4","0.001","3.5"
"Eastern Buffer","EM3","1988-03-07","1","Bottom Water","0.8","0.009","4","83","6.9","78","78","0.092","0.013","0.011","8.1","0.8","31.9","3.8","1.1","7.5","14.8","0.11","0.54","0.65","0.06","2.3","0.001","2"
"Eastern Buffer","EM3","1988-04-11","1","Surface Water","0.2","0.019","2.3","99","7.8","13","13","0.019","0.002","<0.005","8.3","0.4","32.8","1.6","0.79","2.5","17.1","0.04","0.45","0.47","0.02","6.1","0.001","1.5"
"Eastern Buffer","EM3","1988-04-11","1","Middle Water","N/A","0.016","2.3","98","7.8","1","1","0.014","<0.002","<0.005","8.3","0.6","33","1.6","0.67","4","17","0.03","0.79","0.81","0.02","7","0.001","2.5"
"Eastern Buffer","EM3","1988-04-11","1","Bottom Water","N/A","0.014","1.7","96","7.6","1","1","0.024","0.002","<0.005","8.3","0.8","32.9","1.6","0.67","3.5","17.1","0.04","0.62","0.65","0.13","9","0.001","1.5"
"Eastern Buffer","EM3","1988-05-12","1","Surface Water","2.1","0.15","5.1","96","6.6","140","150","0.031","0.009","0.03","8.2","2.3","33","3.5","1.3","2","24.1","0.19","0.69","0.73","0.06","2.5","0.009","2"
"Eastern Buffer","EM3","1988-05-12","1","Middle Water","1.5","0.048","3.8","87","6.1","440","440","0.02","0.005","0.013","8","1.7","33.6","3.5","0.43","3","23.3","0.07","0.5","0.53","0.04","2.5","0.002","2.5"
"Eastern Buffer","EM3","1988-05-12","1","Bottom Water","1.3","0.05","1.5","82","5.8","37","65","0.014","0.005","0.008","8.2","1.4","34.3","3.5","0.3","1","22.4","0.07","0.47","0.49","0.03","2.5","0.002","1"
"Eastern Buffer","EM3","1988-06-06","1","Surface Water","0.3","0.027","1.3","95","6.3","3","4","0.01","0.002","<0.005","8.2","2.3","33.7","3.8","0.07","0.5","26.3","0.04","0.23","0.24","<0.02","3","0.002","0.5"
"Eastern Buffer","EM3","1988-06-06","1","Middle Water","0.2","0.033","1.7","91","6","45","50","0.007","0.002","<0.005","8.2","3.2","33.7","3.8","<0.05","2","26.1","0.04","0.37","0.38","<0.02","3.9","0.002","2"
"Eastern Buffer","EM3","1988-06-06","1","Bottom Water","0.2","0.039","1.1","84","5.6","50","51","0.011","0.003","0.005","8.2","3","33.9","3.8","<0.05","1","25.8","0.05","0.35","0.36","<0.02","4.3","0.002","1"
"Eastern Buffer","EM3","1988-07-08","1","Surface Water","0.8","0.037","8.4","93","6.3","N/A","N/A","0.03","0.027","0.005","8.1","4.4","31.4","2.3","0.57","4","25.9","0.09","0.69","0.75","0.03","3.5","0.002","1.5"
"Eastern Buffer","EM3","1988-07-08","1","Middle Water","0.5","<0.005","0.2","74","5.3","27","48","0.011","0.021","<0.005","8.1","1.4","34.2","2.3","0.61","2.5","22.6","0.04","0.59","0.62","0.03","3.5","0.001","2"
"Eastern Buffer","EM3","1988-07-08","1","Bottom Water","0.5","0.005","0.6","75","5.3","9","13","0.011","0.02","<0.005","8.1","0.6","34.3","2.3","0.65","5.5","22.3","0.04","0.52","0.55","0.02","6","0.001","2.5"
"Eastern Buffer","EM3","1988-08-12","1","Surface Water","0.7","0.03","1.9","95","6.3","35","110","0.009","<0.002","<0.005","8.5","0.8","30.7","6","0.07","1","27.5","0.04","0.27","0.28","<0.02","2.8","0.004","0.5"
"Eastern Buffer","EM3","1988-08-12","1","Middle Water","0.3","0.056","4","63","4.3","N/A","N/A","0.035","0.017","0.012","8.2","2.9","32.5","6","0.2","3.5","25.3","0.11","0.31","0.36","0.02","3","0.004","1.5"
"Eastern Buffer","EM3","1988-08-12","1","Bottom Water","0.1","0.005","0.8","56","4","130","380","<0.002","<0.002","<0.005","8.2","1.1","34.2","6","0.68","2.5","22.3","0.01","0.2","0.2","0.02","4.5","0.001","1"
"Eastern Buffer","EM3","1988-09-13","1","Surface Water","1.8","0.01","2.9","131","8.9","3","8","0.071","0.011","0.005","8.7","1.5","25.4","2.5","0.28","3","27.7","0.09","0.22","0.3","<0.02","1","0.002","1.5"
"Eastern Buffer","EM3","1988-09-13","1","Middle Water","2.1","0.01","11","73","5.1","60","80","0.024","0.004","<0.005","8.6","4","32.5","2.5","0.06","2.5","24.1","0.04","0.3","0.33","0.02","1","0.002","1"
"Eastern Buffer","EM3","1988-09-13","1","Bottom Water","1.9","0.008","9.5","59","4.3","26","33","0.042","0.007","<0.005","8.7","3.3","34.2","2.5","0.11","2.5","22.3","0.06","0.25","0.3","0.02","1","0.001","1.5"
"Eastern Buffer","EM3","1988-10-07","1","Surface Water","0.9","0.021","6.1","98","6.7","10","10","0.007","0.004","<0.005","8.5","0.6","31.9","4","0.61","1.5","24.9","0.03","0.19","0.2","<0.02","1.5","0.003","1"
"Eastern Buffer","EM3","1988-10-07","1","Middle Water","0.5","0.013","3.4","95","6.6","540","560","0.015","0.006","<0.005","8.5","2.6","31.9","4","0.69","2","24.6","0.03","0.13","0.15","<0.02","1.9","0.001","1.5"
"Eastern Buffer","EM3","1988-10-07","1","Bottom Water","0.4","0.031","3.4","81","5.7","78","84","0.027","0.015","<0.005","8.4","1.4","32.1","4","1.1","4","24.2","0.07","0.13","0.17","<0.02","1.7","0.003","3.5"
"Eastern Buffer","EM3","1988-11-18","1","Surface Water","<0.1","0.33","0.8","67","5","250","280","0.12","0.021","0.056","8.1","0.2","31.2","2","1.6","2.5","21.4","0.47","0.49","0.63","0.08","2.8","0.013","1"
"Eastern Buffer","EM3","1988-11-18","1","Middle Water","N/A","0.28","0.8","71","5.3","200","230","0.12","0.021","0.052","8.1","0.4","31.3","2","1.6","1.5","21.3","0.42","0.37","0.51","0.06","3","0.012","0.5"
"Eastern Buffer","EM3","1988-11-18","1","Bottom Water","0.1","0.25","0.4","75","5.5","280","320","0.125","0.021","0.044","8.1","0.7","31.3","2","1.59","2","21.2","0.4","0.35","0.5","0.06","3.5","0.011","0.5"
"Eastern Buffer","EM3","1988-12-12","1","Surface Water","<0.1","0.044","1","94","7.2","4","5","0.036","0.008","0.01","8.4","0.5","31.3","3","0.38","7.5","19.2","0.09","0.4","0.44","0.03","5.2","0.003","2"
"Eastern Buffer","EM3","1988-12-12","1","Middle Water","<0.1","0.044","0.8","94","7.2","16","18","0.035","0.008","0.007","8.4","0.6","31.3","3","0.41","7","19.1","0.09","0.16","0.2","0.03","4.9","0.003","2.5"
"Eastern Buffer","EM3","1988-12-12","1","Bottom Water","0.1","0.081","0.8","94","7.2","14","16","0.037","0.009","0.009","8.4","1","31.4","3","0.44","7","19.1","0.13","0.22","0.27","0.02","8.7","0.006","1.5"
"Junk Bay","JM3","1988-01-07","1","Surface Water","1.1","0.26","2.3","76","6","490","670","0.096","0.02","0.051","8.1","<0.2","31.4","4","1.1","19","18","0.38","0.74","0.86","0.07","3.1","0.009","3.5"
"Junk Bay","JM3","1988-01-07","1","Middle Water","0.8","0.2","2.1","79","6.2","N/A","N/A","0.094","0.019","0.034","8.1","0.7","31.4","4","1.1","6.5","17.7","0.31","0.64","0.75","0.06","3.9","0.007","3.5"
"Junk Bay","JM3","1988-01-07","1","Bottom Water","0.9","0.22","3.1","80","6.3","640","790","0.099","0.02","0.039","8.1","0.3","31.4","4","1.1","9.5","17.7","0.34","0.68","0.8","0.06","3.2","0.008","4.5"
"Junk Bay","JM3","1988-02-08","1","Surface Water","0.8","0.16","2.3","79","6.3","2400","2400","0.041","0.073","0.036","8","<0.2","32.7","2.3","0.92","4","17.6","0.27","0.36","0.47","0.08","3","0.004","2"
"Junk Bay","JM3","1988-02-08","1","Middle Water","0.7","0.072","2.3","82","6.4","1800","1800","0.04","0.11","0.032","8.1","<0.2","32.8","2.3","0.76","14","17.7","0.22","0.36","0.51","0.05","2.8","0.002","5.5"
"Junk Bay","JM3","1988-02-08","1","Bottom Water","0.6","0.086","1.7","85","6.7","620","650","0.042","0.049","0.03","8.1","<0.2","32.9","2.3","0.7","5","17.7","0.18","0.3","0.39","0.07","4.1","0.003","3"
"Junk Bay","JM3","1988-03-07","1","Surface Water","0.7","0.13","1","68","5.7","2400","2400","0.089","0.016","0.027","8","0.5","32","3.5","1","12","14.9","0.24","0.64","0.75","0.08","2","0.003","4"
"Junk Bay","JM3","1988-03-07","1","Middle Water","0.7","0.15","1","68","5.8","2400","2400","0.089","0.018","0.029","8","0.9","32","3.5","1.1","5.5","14.9","0.26","0.51","0.62","0.07","2.1","0.003","2"
"Junk Bay","JM3","1988-03-07","1","Bottom Water","0.8","0.11","0.6","72","6","1200","1200","0.089","0.015","0.026","8","0.8","32","3.5","1","8.5","14.8","0.21","0.72","0.82","0.09","1.9","0.002","3.5"
"Junk Bay","JM3","1988-04-11","1","Surface Water","0.4","0.13","2.9","93","7.4","60","80","0.085","0.004","0.016","8.2","0.7","32.6","3","0.84","2","16.5","0.22","0.71","0.8","0.04","4.8","0.005","1.5"
"Junk Bay","JM3","1988-04-11","1","Middle Water","0.1","0.06","3.1","93","7.4","60","70","0.06","0.004","0.012","8.2","0.4","32.7","3","0.77","2","16.5","0.12","0.45","0.51","0.03","6.2","0.002","2"
"Junk Bay","JM3","1988-04-11","1","Bottom Water","0.3","0.074","2.7","94","7.5","40","50","0.058","0.004","0.01","8.2","0.5","32.8","3","0.82","2","16.7","0.14","0.48","0.54","0.03","6.1","0.003","1.5"
"Junk Bay","JM3","1988-05-12","1","Surface Water","4.3","0.17","9","110","7.5","230","280","0.045","0.009","0.021","8.3","2.9","32.7","2.5","0.4","1.5","24.7","0.22","0.8","0.85","0.06","3.5","0.014","1.5"
"Junk Bay","JM3","1988-05-12","1","Bottom Water","1.9","0.17","5","88","6.2","320","400","0.032","0.008","0.029","8.2","3.2","33.5","2.5","1.6","2","23.4","0.21","0.65","0.69","0.05","3","0.011","2"
"Junk Bay","JM3","1988-06-06","1","Surface Water","0.6","0.17","4.2","79","5.3","110","110","0.039","0.009","0.005","8.1","2.7","33.3","2.6","0.06","2.5","26.2","0.22","0.44","0.49","0.04","4.4","0.009","1"
"Junk Bay","JM3","1988-06-06","1","Middle Water","0.5","0.15","5","80","5.4","70","80","0.036","0.007","0.005","8.1","4.1","33.2","2.6","0.07","2.5","26.2","0.19","0.38","0.42","0.03","4.8","0.009","1"
"Junk Bay","JM3","1988-06-06","1","Bottom Water","0.5","0.068","6.1","80","5.3","170","190","0.026","0.005","<0.005","8.1","2.6","33.5","2.6","0.23","4","26","0.1","0.39","0.42","<0.02","4","0.004","2"
"Junk Bay","JM3","1988-07-08","1","Surface Water","1.4","0.13","8.5","129","8.6","1","1","0.052","0.02","<0.005","8.3","9.6","31.9","2.3","0.05","3.5","27.4","0.2","0.73","0.8","0.02","2.5","0.014","2.5"
"Junk Bay","JM3","1988-07-08","1","Bottom Water","2.1","0.006","15","116","7.9","10","20","0.002","<0.002","<0.005","8.4","17","32","2.3","0.06","4","25.2","0.01","0.66","0.66","0.03","3.5","0.001","2.5"
"Junk Bay","JM3","1988-08-12","1","Surface Water","0.9","0.03","7.6","98","6.5","30","30","0.018","0.007","<0.005","8.4","4","30.9","3.7","0.13","3.5","26.9","0.06","0.31","0.34","<0.02","2.6","0.003","2.5"
"Junk Bay","JM3","1988-08-12","1","Middle Water","0.8","0.082","6.9","73","4.9","160","190","0.032","0.013","0.013","8.4","4.7","31.2","3.7","0.25","2","26","0.13","0.37","0.42","<0.02","3.5","0.008","1.5"
"Junk Bay","JM3","1988-08-12","1","Bottom Water","0.9","0.082","8","47","3.2","140","250","0.026","0.011","0.011","8.4","5.2","32.3","3.7","<0.05","4","24.9","0.12","0.37","0.41","0.02","3.4","0.008","2.5"
"Junk Bay","JM3","1988-09-13","1","Surface Water","2.7","0.076","8.6","99","6.7","80","100","0.047","0.015","<0.005","8.5","3.4","31.8","2.2","0.05","2.5","25.6","0.14","0.61","0.67","0.02","3.5","0.009","2"
"Junk Bay","JM3","1988-09-13","1","Middle Water","3.1","0.052","15","92","6.3","60","70","0.047","0.015","<0.005","7.5","4.6","32.1","2.2","0.09","2","24.9","0.11","0.65","0.71","0.02","1.5","0.001","1.5"
"Junk Bay","JM3","1988-09-13","1","Bottom Water","0.8","0.005","4","62","4.3","1400","1400","<0.002","<0.002","<0.005","8.2","2.5","32.9","2.2","0.55","28","23.6","0.01","0.34","0.34","0.03","51.5","0.001","4"
"Junk Bay","JM3","1988-10-07","1","Surface Water","0.3","0.12","3.1","78","5.4","10","10","0.069","0.022","0.006","8.4","<0.2","31.9","N/A","1.1","6","24.9","0.21","0.64","0.73","0.03","3.6","0.011","2.5"
"Junk Bay","JM3","1988-10-07","1","Middle Water","0.7","0.042","4","80","5.5","1","1","0.054","0.021","<0.005","8.4","0.5","32","N/A","0.98","2","24.8","0.12","0.68","0.76","0.03","3","0.004","1"
"Junk Bay","JM3","1988-10-07","1","Bottom Water","0.4","0.061","2.5","79","5.4","30","30","0.04","0.026","0.007","8.2","0.3","32","N/A","1.1","4","24.6","0.13","0.62","0.69","0.03","4.9","0.004","1.5"
"Junk Bay","JM3","1988-11-18","1","Surface Water","0.3","0.62","1.5","61","4.6","1","1","0.17","0.027","0.066","8","1","31.2","1.8","1.6","3","21.2","0.82","0.72","0.92","0.09","5.5","0.022","1"
"Junk Bay","JM3","1988-11-18","1","Middle Water","0.3","0.63","1.7","62","4.5","10","10","0.18","0.027","0.058","8","1.2","31.2","1.8","1.6","2","21.2","0.84","0.68","0.89","0.09","6","0.023","1"
"Junk Bay","JM3","1988-11-18","1","Bottom Water","0.4","0.66","1.7","61","4.5","20","20","0.17","0.027","0.065","8","1.1","31.3","1.8","1.6","3.5","21.2","0.86","0.75","0.95","0.1","5","0.024","0.5"
"Junk Bay","JM3","1988-12-12","1","Surface Water","0.4","0.32","1","65","5","900","900","0.084","0.018","0.048","8.2","0.6","30.9","2.2","0.56","12","19","0.42","0.58","0.68","0.07","3.2","0.014","3"
"Junk Bay","JM3","1988-12-12","1","Middle Water","0.3","0.28","1.1","70","5.4","1300","1300","0.087","0.016","0.037","8.2","1.1","31","2.2","0.54","6.5","18.8","0.38","0.66","0.76","0.07","5.2","0.013","2"
"Junk Bay","JM3","1988-12-12","1","Bottom Water","0.3","0.27","1.1","73","5.7","540","550","0.088","0.017","0.036","8.4","1.1","31","2.2","0.46","3","18.5","0.38","0.57","0.68","0.07","4.2","0.018","1"
"Junk Bay","JM4","1988-01-07","1","Surface Water","1.5","0.17","2.1","80","6.3","660","700","0.09","0.017","0.03","8.2","1.1","31.4","4","1","5.5","17.9","0.28","0.75","0.86","0.04","4.1","0.006","5"
"Junk Bay","JM4","1988-01-07","1","Middle Water","0.7","0.15","1.9","78","6.3","N/A","N/A","0.12","0.013","0.043","8.1","1","31.4","4","1.1","5","17.8","0.28","0.63","0.76","0.06","3.5","0.005","3"
"Junk Bay","JM4","1988-01-07","1","Bottom Water","0.8","0.15","1.5","81","6.5","810","920","0.086","0.017","0.029","8.2","1","31.5","4","1","6","17.7","0.25","0.62","0.72","0.07","3.9","0.005","3.5"
"Junk Bay","JM4","1988-02-08","1","Surface Water","1.3","0.11","2.1","88","6.9","300","400","0.031","0.065","0.052","8.1","<0.2","32.8","4.2","0.71","5.5","17.6","0.21","0.61","0.71","0.08","2.5","0.003","4"
"Junk Bay","JM4","1988-02-08","1","Middle Water","0.9","0.083","1.3","89","7","1000","1000","0.033","0.042","0.049","8.1","0.7","33","4.2","0.68","5.5","17.6","0.16","0.49","0.57","0.07","3.2","0.002","3.5"
"Junk Bay","JM4","1988-02-08","1","Bottom Water","0.4","0.059","2.3","92","7.2","690","710","0.031","0.036","0.015","8.1","<0.2","33","4.2","0.67","8.5","17.6","0.13","0.3","0.37","0.06","5.7","0.002","4.5"
"Junk Bay","JM4","1988-03-07","1","Surface Water","1","0.12","1.5","75","6.3","180","1800","0.092","0.015","0.026","8","0.6","31.9","4.3","1","4.5","14.9","0.23","0.52","0.63","0.08","1.9","0.003","2"
"Junk Bay","JM4","1988-03-07","1","Middle Water","1","0.055","2.1","79","6.5","610","640","0.091","0.014","0.022","8.1","1","32","4.3","1","10","14.9","0.16","1.1","1.21","0.39","3.3","0.001","4"
"Junk Bay","JM4","1988-03-07","1","Bottom Water","0.8","0.066","1.5","82","6.9","450","460","0.09","0.014","0.024","8.1","0.2","32","4.3","1","8.5","14.8","0.17","0.53","0.63","0.12","2.8","0.002","3"
"Junk Bay","JM4","1988-04-11","1","Surface Water","0.4","0.017","2.7","95","7.5","30","30","0.032","0.003","<0.005","8.2","0.5","32.6","1.8","0.74","13.5","16.7","0.05","0.47","0.51","0.02","7","0.001","6"
"Junk Bay","JM4","1988-04-11","1","Middle Water","0.1","0.035","2.5","96","7.6","80","80","0.034","0.002","0.005","8.2","0.5","32.7","1.8","0.83","2","16.7","0.07","0.47","0.51","0.04","7","0.001","1.5"
