"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Mirs Bay","MM16","1996-01-22","1","Surface Water","0.3","0.015","1.1","73","5.4","<1","<1","<0.002","<0.002","0.013","8.4","<0.2","34.3","8","0.93","0.5","19.7","0.02","0.17","0.17","0.09","4.4","0.001","<0.5"
"Mirs Bay","MM16","1996-01-22","1","Middle Water","0.3","0.013","1","73","5.5","<1","<1","<0.002","0.007","0.006","8.4","<0.2","34.3","8","0.38","<0.5","19.1","0.02","0.16","0.17","0.05","4.2","0.001","<0.5"
"Mirs Bay","MM16","1996-01-22","1","Bottom Water","0.4","0.014","1.4","72","5.5","<1","<1","0.002","<0.002","0.012","8.4","<0.2","34.3","8","0.49","0.6","18.5","0.02","0.14","0.14","0.06","6.8","0.001","<0.5"
"Mirs Bay","MM16","1996-03-25","1","Surface Water","0.3","0.011","0.9","94","7","1","1","0.002","<0.002","0.003","8.2","<0.2","34.4","5","0.41","0.8","19.6","0.02","0.16","0.16","0.03","5.7","0.001","<0.5"
"Mirs Bay","MM16","1996-03-25","1","Middle Water","0.4","0.032","1.1","95","7.2","<1","<1","<0.002","<0.002","0.017","8.2","<0.2","34.3","5","0.42","0.7","18.6","0.04","0.16","0.16","0.05","3.3","0.001","<0.5"
"Mirs Bay","MM16","1996-03-25","1","Bottom Water","0.1","0.032","1.6","96","7.3","<1","<1","<0.002","<0.002","0.013","8.2","0.6","34.3","5","0.56","1.9","18.4","0.04","0.18","0.18","0.05","4.8","0.001","0.6"
"Mirs Bay","MM16","1996-05-22","1","Surface Water","0.3","0.023","<0.2","88","6","<1","<1","0.004","<0.002","0.011","8.3","<0.2","33.7","5.5","0.33","0.5","25.5","0.03","0.12","0.13","0.1","4.6","0.002","<0.5"
"Mirs Bay","MM16","1996-05-22","1","Middle Water","<0.1","0.007","0.8","90","6.2","<1","<1","0.007","<0.002","0.007","8.3","<0.2","33.9","5.5","0.46","<0.5","24.2","0.02","0.08","0.09","0.09","3.9","0.001","<0.5"
"Mirs Bay","MM16","1996-05-22","1","Bottom Water","<0.1","0.006","0.3","89","6.2","<1","<1","0.007","<0.002","0.012","8.2","<0.2","33.9","5.5","0.35","0.6","23.4","0.02","0.16","0.17","0.11","7.5","0.001","<0.5"
"Mirs Bay","MM16","1996-07-05","1","Surface Water","1","<0.005","1.3","102","6.5","<1","<1","<0.002","0.003","0.008","8.1","<0.2","30.8","3.1","0.77","1.1","30.1","0.01","0.15","0.16","0.1","0.8","0.001","0.8"
"Mirs Bay","MM16","1996-07-05","1","Middle Water","0.7","<0.005","5.3","82","5.7","<1","<1","<0.002","0.003","0.011","8","0.9","34.3","3.1","0.23","1.8","23.4","0.01","0.12","0.13","0.11","0.8","0.001","0.7"
"Mirs Bay","MM16","1996-07-05","1","Bottom Water","0.7","0.01","0.7","72","5.1","<1","<1","0.053","0.02","0.015","7.9","0.8","34.5","3.1","0.75","5.1","22.8","0.08","0.11","0.18","0.12","3.3","0.001","0.9"
"Mirs Bay","MM16","1996-09-26","1","Surface Water","0.7","0.01","0.6","94","6.2","<1","<1","0.004","0.006","0.013","8.2","1.5","29.4","7","0.5","0.6","28.1","0.02","0.1","0.11","0.04","0.7","0.001","<0.5"
"Mirs Bay","MM16","1996-09-26","1","Middle Water","0.7","0.02","0.2","98","6.4","<1","<1","0.002","0.005","0.014","8.2","1.3","31.2","7","0.61","1","28.1","0.03","0.1","0.11","0.04","0.4","0.002","0.6"
"Mirs Bay","MM16","1996-09-26","1","Bottom Water","0.5","0.005","1.4","92","6","<1","<1","0.01","0.004","0.019","8.2","1.3","31.9","7","0.65","0.7","28.2","0.02","0.1","0.11","0.06","2.3","0.001","<0.5"
"Mirs Bay","MM16","1996-11-20","1","Surface Water","0.4","<0.005","1.6","98","6.8","<1","<1","0.027","0.023","0.022","7.9","<0.2","33.8","3","1.1","1.8","23.2","0.06","0.48","0.53","0.08","1.2","0.001","<0.5"
"Mirs Bay","MM16","1996-11-20","1","Middle Water","0.4","<0.005","1.4","94","6.6","<1","<1","0.031","0.023","0.019","7.9","<0.2","33.3","3","1.1","1.9","22.9","0.06","0.49","0.54","0.07","0.7","0.001","0.5"
"Mirs Bay","MM16","1996-11-20","1","Bottom Water","0.3","<0.005","1.8","92","6.6","<1","<1","0.032","0.021","0.026","7.9","<0.2","32.9","3","1.2","1.6","22.9","0.06","0.47","0.52","0.08","2.5","0.001","<0.5"
"Mirs Bay","MM17","1996-01-26","1","Surface Water","0.4","0.024","<0.2","74","5.7","<1","<1","<0.002","<0.002","0.021","8.3","1","34.2","6","0.4","1.2","18","0.03","0.14","0.14","0.07","3.1","0.001","<0.5"
"Mirs Bay","MM17","1996-01-26","1","Middle Water","0.4","0.04","0.6","75","5.8","<1","<1","<0.002","0.003","0.012","8.3","<0.2","34.2","6","0.54","1.1","18","0.05","0.16","0.17","0.08","3","0.002","<0.5"
"Mirs Bay","MM17","1996-01-26","1","Bottom Water","0.4","0.012","0.5","76","5.8","<1","<1","0.002","0.002","0.01","8.3","1.2","34.2","6","0.49","1.8","18","0.02","0.13","0.13","0.07","3.2","0.001","<0.5"
"Mirs Bay","MM17","1996-03-25","1","Surface Water","0.7","0.046","1.6","98","7.4","<1","<1","<0.002","<0.002","0.014","8.2","0.3","34.3","4.5","0.31","0.9","18.8","0.05","0.18","0.18","0.05","3.3","0.002","<0.5"
"Mirs Bay","MM17","1996-03-25","1","Middle Water","0.3","0.036","1.3","100","7.6","<1","<1","<0.002","<0.002","0.014","8.1","<0.2","34.3","4.5","0.35","0.9","18.4","0.04","0.17","0.17","0.05","3.1","0.001","<0.5"
"Mirs Bay","MM17","1996-03-25","1","Bottom Water","0.2","0.013","1.1","99","7.6","<1","<1","<0.002","<0.002","0.017","8.1","0.2","34.3","4.5","0.47","2.5","18.2","0.02","0.19","0.19","0.04","4.2","0.001","0.7"
"Mirs Bay","MM17","1996-05-24","1","Surface Water","1.1","0.045","10","97","6.6","<1","<1","<0.002","<0.002","0.013","8.3","3.6","33","4.5","0.64","1","25.5","0.05","0.33","0.33","0.12","3.5","0.004","0.6"
"Mirs Bay","MM17","1996-05-24","1","Middle Water","0.6","0.01","1.2","94","6.5","<1","<1","<0.002","<0.002","0.009","8.2","0.4","33.3","4.5","0.43","<0.5","24","0.01","0.29","0.29","0.12","3.4","0.001","<0.5"
"Mirs Bay","MM17","1996-05-24","1","Bottom Water","0.5","0.018","1.8","90","6.3","<1","<1","<0.002","<0.002","0.072","8.2","<0.2","33.5","4.5","0.55","0.8","23","0.02","0.11","0.11","0.09","8.1","0.001","<0.5"
"Mirs Bay","MM17","1996-07-08","1","Surface Water","1.4","<0.005","1.7","128","8.1","<1","1","0.002","0.002","0.01","8.3","<0.2","29.1","2.1","0.87","1.4","31.2","0.01","0.2","0.2","0.06","1.2","0.001","1"
"Mirs Bay","MM17","1996-07-08","1","Middle Water","0.5","<0.005","2.4","77","5.4","<1","6","<0.002","0.003","0.011","7.9","<0.2","34.2","2.1","1.1","0.8","23.7","0.01","0.17","0.18","0.11","1.1","0.001","0.5"
"Mirs Bay","MM17","1996-07-08","1","Bottom Water","0.3","0.005","1.7","60","4.2","<1","1","<0.002","0.012","0.008","7.8","<0.2","34.3","2.1","1","1.9","23","0.02","0.17","0.18","0.09","6.6","0.001","<0.5"
"Mirs Bay","MM17","1996-09-16","1","Surface Water","1.1","<0.005","2.6","108","7.1","<10","660","<0.002","<0.002","0.008","8.4","5.1","28","3.5","0.09","5.4","29.2","0.01","0.12","0.12","0.05","0.5","0.001","2.1"
"Mirs Bay","MM17","1996-09-16","1","Middle Water","0.8","<0.005","0.7","107","7.1","11","51","0.012","0.003","0.012","8.3","3.7","29.4","3.5","0.19","0.9","28.3","0.02","0.08","0.1","0.09","0.2","0.001","0.5"
"Mirs Bay","MM17","1996-09-16","1","Bottom Water","0.4","0.14","0.4","79","5.3","11","52","0.039","0.017","0.029","8","<0.2","31.4","3.5","1.8","5.2","27.2","0.2","0.34","0.4","0.07","2.6","0.006","0.9"
"Mirs Bay","MM17","1996-11-18","1","Surface Water","0.2","<0.005","1.3","104","7.4","<1","<1","0.021","0.021","0.024","8","<0.2","32.9","2.5","1.1","2.9","23.2","0.05","0.47","0.51","0.11","1.6","0.001","<0.5"
"Mirs Bay","MM17","1996-11-18","1","Middle Water","0.2","<0.005","1.6","100","7","<1","<1","0.027","0.02","0.023","8","<0.2","33.3","2.5","1","3.3","23.2","0.05","0.35","0.4","0.11","1.2","0.001","0.6"
"Mirs Bay","MM17","1996-11-18","1","Bottom Water","0.2","<0.005","1.6","99","7","<1","<1","0.023","0.025","0.019","8","<0.2","33.3","2.5","1.1","3.6","23.2","0.05","0.38","0.43","0.11","2.3","0.001","0.5"
"Mirs Bay","MM2","1996-01-26","1","Surface Water","0.5","0.035","0.6","73","5.6","<1","1","<0.002","<0.002","0.007","8.4","<0.2","34","4.5","0.39","0.7","18.1","0.04","0.21","0.21","0.08","2.8","0.002","<0.5"
"Mirs Bay","MM2","1996-01-26","1","Middle Water","0.6","0.017","0.4","73","5.6","2","8","0.003","0.002","0.014","8.4","0.6","34","4.5","0.46","1.1","18","0.02","0.35","0.36","0.09","3","0.001","<0.5"
"Mirs Bay","MM2","1996-01-26","1","Bottom Water","0.4","0.016","0.6","74","5.7","6","12","<0.002","<0.002","0.013","8.4","1","34","4.5","0.36","1.8","17.9","0.02","0.12","0.12","0.08","2.9","0.001","<0.5"
"Mirs Bay","MM2","1996-03-25","1","Surface Water","1.6","0.12","3.2","98","7.3","2","3","0.009","0.002","0.011","8.2","1.6","34","2.8","0.38","0.9","19.8","0.13","0.34","0.35","0.07","3.6","0.006","<0.5"
"Mirs Bay","MM2","1996-03-25","1","Middle Water","0.3","0.035","2.2","100","7.5","<1","<1","<0.002","0.002","0.009","8.2","<0.2","34.1","2.8","0.42","1","19.2","0.04","0.17","0.17","0.04","3.1","0.002","<0.5"
"Mirs Bay","MM2","1996-03-25","1","Bottom Water","0.5","0.039","1.3","94","7.2","<1","<1","<0.002","<0.002","0.023","8.2","0.7","34.3","2.8","0.34","0.5","18.1","0.04","0.22","0.22","0.04","4.1","0.002","<0.5"
"Mirs Bay","MM2","1996-05-24","1","Surface Water","0.9","0.006","1.8","105","7","<1","<1","<0.002","<0.002","0.008","8.4","0.5","32.7","5","0.37","1.7","26.9","0.01","0.17","0.17","0.11","3.5","0.001","0.8"
"Mirs Bay","MM2","1996-05-24","1","Middle Water","0.6","0.026","2.2","105","7.1","2","4","<0.002","<0.002","0.011","8.3","1.4","33","5","0.28","0.7","25.5","0.03","0.23","0.23","0.09","3.4","0.002","<0.5"
"Mirs Bay","MM2","1996-05-24","1","Bottom Water","0.5","0.026","2.2","94","6.5","<1","<1","<0.002","<0.002","0.009","8.3","1.2","33.2","5","0.77","0.5","24","0.03","0.08","0.08","0.11","3.4","0.002","<0.5"
"Mirs Bay","MM2","1996-07-08","1","Surface Water","2.3","0.014","4.4","167","10.6","9","14","0.019","0.003","0.009","8.4","0.4","28.1","1.8","0.91","2.6","31.1","0.04","0.27","0.29","0.08","1.6","0.002","1.4"
"Mirs Bay","MM2","1996-07-08","1","Middle Water","1.8","<0.005","8.3","148","10","2","2","0.003","0.002","0.014","8","2.5","33.9","1.8","1.4","1.9","25.5","0.01","0.23","0.24","0.11","1.2","0.001","0.8"
"Mirs Bay","MM2","1996-07-08","1","Bottom Water","0.3","<0.005","1","110","7.6","<1","<1","0.056","0.033","0.023","7.7","0.3","34.4","1.8","1.4","0.7","24.2","0.09","0.12","0.21","0.1","1.2","0.001","<0.5"
"Mirs Bay","MM2","1996-09-16","1","Surface Water","0.9","<0.005","0.4","97","6.3","1","3","0.003","<0.002","0.009","8.3","1.8","26.5","2.6","0.57","6.6","30.2","0.01","0.1","0.11","0.11","0.7","0.001","2.4"
"Mirs Bay","MM2","1996-09-16","1","Middle Water","0.8","<0.005","1.5","94","6.2","<1","1","<0.002","<0.002","0.007","8.3","0.8","28.2","2.6","0.55","1.7","28.9","0.01","0.14","0.14","0.05","0.5","0.001","0.8"
"Mirs Bay","MM2","1996-09-16","1","Bottom Water","0.7","<0.005","1.3","88","5.8","3","8","0.003","<0.002","0.006","8.1","1","31.2","2.6","0.48","1.3","27.7","0.01","0.21","0.22","0.05","1.8","0.001","0.8"
"Mirs Bay","MM2","1996-11-18","1","Surface Water","0.5","0.026","3.1","105","7.4","2","4","0.017","0.008","0.014","7.9","<0.2","32.6","3","0.89","2.8","23.4","0.05","0.47","0.5","0.1","1.5","0.001","0.6"
"Mirs Bay","MM2","1996-11-18","1","Middle Water","0.5","<0.005","3.2","96","6.8","4","6","0.016","0.005","0.015","7.9","<0.2","32.9","3","0.89","3.2","23.4","0.03","0.33","0.35","0.12","1.2","0.001","0.9"
"Mirs Bay","MM2","1996-11-18","1","Bottom Water","0.4","0.015","3.2","96","6.7","3","10","0.02","0.004","0.018","7.9","0.3","32.9","3","0.91","2.8","23.5","0.04","0.33","0.35","0.11","2.2","0.001","0.6"
"Mirs Bay","MM3","1996-01-26","1","Surface Water","0.6","0.028","0.6","71","5.4","<1","<1","<0.002","0.002","0.013","8.4","0.4","34","5","0.38","0.9","18","0.03","0.25","0.25","0.09","3.3","0.002","<0.5"
"Mirs Bay","MM3","1996-01-26","1","Middle Water","0.5","0.017","0.7","73","5.6","<1","<1","<0.002","0.006","0.01","8.4","0.3","34.2","5","0.37","1.2","18","0.03","0.15","0.16","0.08","3","0.001","<0.5"
"Mirs Bay","MM3","1996-01-26","1","Bottom Water","0.5","<0.005","<0.2","74","5.7","<1","<1","<0.002","0.002","0.01","8.4","0.7","34.2","5","0.51","1.2","18","0.01","0.12","0.12","0.08","5.2","0.001","<0.5"
"Mirs Bay","MM3","1996-03-25","1","Surface Water","0.5","0.022","1","97","7.3","1","1","<0.002","<0.002","0.011","8.2","0.6","34.5","3.5","0.34","0.6","19.1","0.03","0.22","0.22","0.04","3.2","0.001","<0.5"
"Mirs Bay","MM3","1996-03-25","1","Middle Water","0.3","0.04","1","98","7.5","<1","1","<0.002","0.002","0.01","8.2","<0.2","34.3","3.5","0.29","0.6","18.3","0.04","0.15","0.15","0.04","3","0.002","<0.5"
"Mirs Bay","MM3","1996-03-25","1","Bottom Water","0.3","0.021","1.4","97","7.5","<1","<1","<0.002","<0.002","0.008","8.2","0.5","34.3","3.5","0.34","1.6","18.1","0.03","0.19","0.19","0.02","3.9","0.001","0.5"
"Mirs Bay","MM3","1996-05-24","1","Surface Water","0.6","0.043","0.9","90","6","<1","<1","<0.002","0.003","0.009","8.3","0.7","33.3","5.5","0.33","0.7","26.2","0.05","0.1","0.11","0.1","3.3","0.004","<0.5"
"Mirs Bay","MM3","1996-05-24","1","Middle Water","0.6","<0.005","0.9","94","6.4","<1","<1","0.002","<0.002","0.006","8.3","0.6","33.2","5.5","0.38","0.6","25.3","0.01","0.15","0.15","0.11","3.2","0.001","<0.5"
"Mirs Bay","MM3","1996-05-24","1","Bottom Water","0.5","0.015","1.4","87","6.1","<1","1","0.002","<0.002","0.011","8.2","1.4","33.5","5.5","0.68","1.2","23.2","0.02","0.15","0.15","0.08","3.5","0.001","<0.5"
"Mirs Bay","MM3","1996-07-08","1","Surface Water","1.4","<0.005","1.9","121","7.6","<1","<1","0.007","0.003","0.011","8.3","<0.2","28.5","2.5","0.88","1.6","31.9","0.02","0.21","0.22","0.06","1.2","0.001","1"
"Mirs Bay","MM3","1996-07-08","1","Middle Water","1.5","<0.005","2","80","5.5","<1","1","0.002","0.002","0.012","7.8","<0.2","34.2","2.5","0.98","1.4","24","0.01","0.32","0.32","0.09","1","0.001","0.9"
"Mirs Bay","MM3","1996-07-08","1","Bottom Water","0.9","<0.005","3.6","55","3.8","<1","<1","0.006","<0.002","0.014","7.8","0.8","34.3","2.5","1.1","0.8","23.3","0.01","0.18","0.19","0.09","1.4","0.001","<0.5"
"Mirs Bay","MM3","1996-09-16","1","Surface Water","0.9","<0.005","1.2","103","6.7","6","33","0.004","<0.002","0.008","8.3","1.6","27.4","2.5","0.46","1.9","29.8","0.01","0.13","0.14","0.03","1.1","0.001","0.9"
"Mirs Bay","MM3","1996-09-16","1","Middle Water","0.8","<0.005","1","101","6.6","6","21","0.01","<0.002","0.007","8.3","2.2","29.3","2.5","0.41","1.7","28.6","0.02","0.12","0.13","0.05","0.5","0.001","0.8"
"Mirs Bay","MM3","1996-09-16","1","Bottom Water","0.7","<0.005","0.4","80","5.3","2","2","0.018","<0.002","0.006","8.1","3","31.1","2.5","0.37","1.3","27.9","0.03","0.18","0.2","0.04","5.6","0.001","0.6"
"Mirs Bay","MM3","1996-11-18","1","Surface Water","0.3","<0.005","2","100","7","<1","2","0.017","0.008","0.013","8","<0.2","33","3","0.9","1.6","23.4","0.03","0.53","0.56","0.1","1","0.001","<0.5"
"Mirs Bay","MM3","1996-11-18","1","Middle Water","0.4","0.017","1.5","98","6.9","<1","<1","0.016","0.009","0.019","8","<0.2","33.1","3","0.94","1.6","23.4","0.04","0.6","0.63","0.12","0.7","0.001","<0.5"
"Mirs Bay","MM3","1996-11-18","1","Bottom Water","0.3","0.037","2","96","6.8","<1","<1","0.013","0.006","0.019","8","<0.2","33","3","0.99","1.8","23.3","0.06","0.38","0.4","0.11","1.1","0.001","0.7"
"Mirs Bay","MM4","1996-01-26","1","Surface Water","0.4","0.025","0.3","73","5.7","<1","<1","0.003","<0.002","0.012","8.4","0.4","34.2","6.7","0.39","0.8","18","0.03","0.3","0.31","0.09","3","0.001","<0.5"
"Mirs Bay","MM4","1996-01-26","1","Middle Water","0.4","0.026","0.7","75","5.7","<1","<1","<0.002","<0.002","0.013","8.4","0.4","34.2","6.7","0.36","1.4","18","0.03","0.18","0.18","0.08","2.9","0.001","<0.5"
"Mirs Bay","MM4","1996-01-26","1","Bottom Water","0.4","0.018","0.3","75","5.8","<1","<1","0.016","<0.002","0.014","8.4","0.2","34.2","6.7","0.53","1.2","18","0.04","0.16","0.18","0.08","2.9","0.001","<0.5"
"Mirs Bay","MM4","1996-03-25","1","Surface Water","0.3","0.047","1.2","97","7.3","<1","<1","<0.002","<0.002","0.011","8.2","<0.2","34.3","6","0.3","<0.5","19.2","0.05","0.22","0.22","0.04","3.2","0.002","<0.5"
"Mirs Bay","MM4","1996-03-25","1","Middle Water","0.3","0.027","1.5","93","7.2","<1","<1","<0.002","0.003","0.011","8.2","0.5","34.3","6","0.34","1.2","18.1","0.03","0.17","0.18","0.04","3.4","0.001","0.5"
"Mirs Bay","MM4","1996-03-25","1","Bottom Water","0.1","0.036","1.6","95","7.3","<1","<1","<0.002","<0.002","0.024","8.2","0.3","34.3","6","0.43","2.1","17.8","0.04","0.22","0.22","0.05","4.4","0.001","0.7"
"Mirs Bay","MM4","1996-05-24","1","Surface Water","0.2","0.008","0.7","97","6.6","<1","<1","<0.002","<0.002","0.008","8.3","<0.2","33.3","6","0.44","<0.5","25.6","0.01","0.09","0.09","0.11","3.6","0.001","<0.5"
"Mirs Bay","MM4","1996-05-24","1","Middle Water","0.4","0.021","0.7","96","6.6","<1","<1","<0.002","0.002","0.004","8.3","<0.2","33.5","6","0.37","<0.5","24.7","0.03","0.2","0.2","0.1","3.4","0.002","<0.5"
"Mirs Bay","MM4","1996-05-24","1","Bottom Water","0.2","0.019","1.5","91","6.4","<1","1","<0.002","<0.002","0.009","8.2","0.2","33.5","6","0.38","0.5","23.2","0.02","0.12","0.12","0.08","4.4","0.001","<0.5"
"Mirs Bay","MM4","1996-07-08","1","Surface Water","1.4","0.014","1.5","117","7.4","<1","<1","0.004","0.004","0.008","8.3","<0.2","29.2","2.5","0.82","1.6","31.1","0.02","0.17","0.18","0.1","1.1","0.002","1.1"
"Mirs Bay","MM4","1996-07-08","1","Middle Water","0.3","0.005","1.2","78","5.4","<1","<1","<0.002","<0.002","0.014","7.8","<0.2","34.2","2.5","0.93","<0.5","24.2","0.01","0.1","0.1","0.09","1","0.001","<0.5"
"Mirs Bay","MM4","1996-07-08","1","Bottom Water","1","<0.005","3.1","67","4.7","<1","<1","0.005","<0.002","0.012","7.8","<0.2","34.3","2.5","0.76","1","23.1","0.01","0.19","0.2","0.11","4.3","0.001","0.8"
"Mirs Bay","MM4","1996-09-16","1","Surface Water","0.7","<0.005","0.7","97","6.4","30","70","0.009","0.002","0.008","8.3","0.5","28.4","6","0.31","0.8","28.8","0.02","0.07","0.08","0.09","0.6","0.001","0.6"
"Mirs Bay","MM4","1996-09-16","1","Middle Water","0.6","0.008","0.9","99","6.5","3","13","0.018","<0.002","0.009","8.2","2.9","29.7","6","0.31","0.8","28.4","0.03","0.11","0.13","0.06","0.2","0.001","0.5"
"Mirs Bay","MM4","1996-09-16","1","Bottom Water","0.4","0.049","0.5","85","5.6","1","6","0.033","0.009","0.018","8.1","0.9","30.8","6","0.84","6","27.8","0.09","0.19","0.23","0.08","10","0.003","0.9"
"Mirs Bay","MM4","1996-11-18","1","Surface Water","0.3","0.01","1.4","103","7.2","<1","<1","0.03","0.036","0.02","7.9","<0.2","33.2","3","1","3.1","23.2","0.08","0.57","0.64","0.1","1.9","0.001","0.5"
"Mirs Bay","MM4","1996-11-18","1","Middle Water","0.2","0.006","1.3","97","6.8","<1","<1","0.023","0.022","0.026","8","<0.2","33.2","3","1","3.2","23.3","0.05","0.47","0.52","0.1","1.2","0.001","0.6"
"Mirs Bay","MM4","1996-11-18","1","Bottom Water","0.3","0.02","1.7","97","6.8","<1","<1","0.02","0.023","0.018","8","<0.2","33.4","3","1.1","3.2","23.3","0.06","0.51","0.55","0.1","1.2","0.001","<0.5"
"Mirs Bay","MM5","1996-01-26","1","Surface Water","0.4","0.025","0.6","74","5.7","<1","8","<0.002","0.002","0.009","8.3","<0.2","34.2","4","0.38","1.3","18","0.03","0.25","0.25","0.08","3.3","0.001","<0.5"
"Mirs Bay","MM5","1996-01-26","1","Middle Water","0.4","0.023","0.8","75","5.8","<1","5","0.006","<0.002","0.012","8.3","0.4","34.2","4","0.43","1.4","17.9","0.03","0.14","0.15","0.08","3.3","0.001","<0.5"
"Mirs Bay","MM5","1996-01-26","1","Bottom Water","0.4","0.018","0.3","75","5.8","<1","<1","<0.002","0.002","0.01","8.3","0.4","34.2","4","0.56","1.4","17.9","0.02","0.19","0.19","0.08","4.2","0.001","<0.5"
"Mirs Bay","MM5","1996-03-25","1","Surface Water","0.6","0.023","1.2","97","7.3","<1","<1","<0.002","<0.002","0.011","8.2","<0.2","34.3","5.5","0.31","<0.5","19.4","0.03","0.22","0.22","0.04","3","0.001","<0.5"
"Mirs Bay","MM5","1996-03-25","1","Middle Water","0.4","0.032","1.1","97","7.4","<1","<1","<0.002","<0.002","0.019","8.2","0.2","34.3","5.5","0.32","0.7","18.5","0.04","0.21","0.21","0.05","3.3","0.001","<0.5"
"Mirs Bay","MM5","1996-03-25","1","Bottom Water","0.3","0.029","1.1","96","7.4","<1","<1","<0.002","0.002","0.017","8.2","<0.2","34.2","5.5","0.39","0.9","18","0.03","0.15","0.15","0.04","5","0.001","<0.5"
"Mirs Bay","MM5","1996-05-24","1","Surface Water","0.5","0.014","1.8","87","5.9","<1","1","<0.002","0.002","0.007","8.3","<0.2","33.2","6","0.32","<0.5","25.5","0.02","0.18","0.18","0.12","3.3","0.001","<0.5"
"Mirs Bay","MM5","1996-05-24","1","Middle Water","0.2","<0.005","0.7","91","6.2","<1","<1","<0.002","0.003","0.007","8.2","<0.2","33.6","6","0.47","<0.5","24.3","0.01","0.1","0.11","0.09","3.2","0.001","<0.5"
"Mirs Bay","MM5","1996-05-24","1","Bottom Water","0.2","0.028","1.2","88","6.2","<1","<1","<0.002","<0.002","0.011","8.1","0.8","33.6","6","0.67","1.1","23","0.03","0.2","0.2","0.12","5.6","0.001","<0.5"
"Mirs Bay","MM5","1996-07-08","1","Surface Water","1.7","<0.005","1","111","7.1","<1","13","0.004","<0.002","0.009","8.2","<0.2","29.3","2.5","0.91","1.3","30.9","0.01","0.19","0.2","0.08","1","0.001","1"
"Mirs Bay","MM5","1996-07-08","1","Middle Water","0.6","0.01","1.9","79","5.5","<1","<1","0.002","0.002","0.01","7.9","<0.2","34.2","2.5","1","0.6","23.7","0.01","0.14","0.14","0.1","0.7","0.001","0.5"
"Mirs Bay","MM5","1996-07-08","1","Bottom Water","0.6","0.007","1.1","62","4.3","<1","1","<0.002","0.002","0.009","7.8","<0.2","34.3","2.5","0.97","<0.5","23","0.01","0.18","0.18","0.1","2.4","0.001","<0.5"
"Mirs Bay","MM5","1996-09-16","1","Surface Water","0.5","<0.005","2.1","96","6.2","20","180","0.024","0.002","0.008","8.3","<0.2","28.7","4.5","0.34","0.9","29.1","0.03","0.05","0.08","0.06","0.5","0.001","0.5"
